source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,total_services,ratio_departure_delayed,ratio_arrival_delayed,count_platform_changes,total_services_lag1,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
GS,ARN,2023-09-01,2023,9,15,1840.0,1.77,551,6763.0,6.5,661,1040,0.5298,0.6356,13,1158,1,1158.0,0,8,3036.0,3040.0,6076.0,38.0,19.0,19.0,4,19.0,9.5,9.5,2330.0,2331.0,4661.0,1.0,0.2,32.0,0.7213475204444817,0.25,18.603375686539543,0.08541666705989176,0.0,0.0,13.977646568707295,25.952499295605552,18.664972942405278,18.42263889312744,0.10486111146294408,0.0,0.0,12.586701603978872,23.596499356958603,18.47902779314253,0,0.0,9.0,21.0,0.263,1,0.7019231,0.0,0.0,0.0038461538,0.702,0.0,0.0,0.004,0.294,4,-1.0,-1.8369701987210297e-16,1.0,0.0
GS,ARN,2024-08-01,2024,8,15,1581.0,1.27,504,10685.0,8.56,732,1248,0.4038,0.5865,10,1280,1,1280.0,0,8,3355.0,3359.0,6714.0,38.0,19.0,19.0,4,19.0,9.5,9.5,2564.0,2564.0,5128.0,1.0,0.2,32.0,0.7213475204444817,0.25,19.68515674785901,0.0844086022667026,0.0,0.0,14.806516915960337,28.065967024974924,20.342347628326827,19.51861556371053,0.08293010796149893,0.0,0.0,13.742434157158739,26.24661218703434,20.225806454176542,0,0.0,9.0,22.0,0.263,1,0.72676283,0.0,0.0,0.0,0.727,0.0,0.0,0.0,0.273,3,-0.8660254037844384,-0.5000000000000004,1.0,0.0
HOR,HVSP,2022-07-01,2022,7,5,929.0,0.73,460,4169.0,3.28,231,1272,0.3616,0.1816,0,1196,1,1196.0,0,4,2446.0,2446.0,4892.0,14.0,7.0,7.0,6,13.333333333333334,6.666666666666667,6.666666666666667,3829.0,3712.0,7541.0,1.0,0.25,24.0,0.7213475204444817,0.25,18.22082216124381,0.050134408708301284,0.0,0.0,11.547954300078013,23.298386420613976,19.011346170979163,18.233822364960947,0.050134408708301284,0.0,0.0,11.547954300078013,23.298386420613976,19.024346483651026,0,0.0,10.0,21.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.0,0.0
HOR,HVSP,2023-06-01,2023,6,5,806.0,0.68,398,2076.0,1.76,416,1177,0.3381,0.3534,2,1141,1,1141.0,0,4,2319.0,2319.0,4638.0,14.0,7.0,7.0,6,13.333333333333334,6.666666666666667,6.666666666666667,3345.0,3173.0,6518.0,1.0,0.25,24.0,0.7213475204444817,0.25,18.917096780406105,0.04166666675979892,0.0,0.0,13.27294334438112,26.245499307579465,19.648416075441574,18.93009701040056,0.04166666675979892,0.0,0.0,13.27294334438112,26.245499307579465,19.661416387557985,0,0.0,8.0,22.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,1.0,0.0
HOR,HVSP,2023-07-01,2023,7,5,768.0,0.6,404,4404.0,3.42,470,1289,0.3134,0.3646,0,1177,1,1177.0,0,4,2340.0,2340.0,4680.0,14.0,7.0,7.0,6,13.333333333333334,6.666666666666667,6.666666666666667,3527.0,3316.0,6843.0,1.0,0.25,24.0,0.7213475204444817,0.25,17.94844308207112,0.1755376348312023,0.0,0.0,16.221064105469694,32.17403133646135,18.552206448329393,17.961443307579206,0.1755376348312023,0.0,0.0,16.221064105469694,32.17403133646135,18.56520676100126,0,0.0,10.0,21.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,1.0,1.0
HOR,HVSP,2024-07-01,2024,7,5,616.0,0.5,315,1693.0,1.37,342,1235,0.2551,0.2769,0,1183,1,1183.0,0,4,2362.0,2362.0,4724.0,14.0,7.0,7.0,7,15.916666666666668,9.25,6.666666666666667,3269.0,3182.0,6451.0,1.0,0.2,28.0,0.5581106265512472,0.16666666666666666,17.710136763511166,0.15927419336813112,0.0,0.0,13.066973493304303,26.233547713166924,18.28910167114709,17.723136885191806,0.15927419336813112,0.0,0.0,13.066973493304303,26.233547713166924,18.302101905627918,0,0.0,8.0,23.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,1.0,0.0
AMR,HLO,2019-09-01,2019,9,5,796.0,0.32,284,6037.0,2.46,329,2452,0.1158,0.1342,94,2485,1,2485.0,0,6,4607.0,5562.0,10169.0,12.0,6.0,6.0,4,12.0,6.0,6.0,4981.0,4565.0,9546.0,1.0,0.25,24.0,0.6213349345596119,0.2,15.552000080214606,0.16027777929686837,0.0,0.0,18.644821012847952,34.757999105585945,15.488319543997447,15.53900034957462,0.16027777929686837,0.0,0.0,18.644821012847952,34.757999105585945,15.475319781568315,0,0.0,9.0,21.0,0.263,0,0.4408646,0.0,0.0,0.057504077,0.441,0.0,0.0,0.058,0.501,4,-1.0,-1.8369701987210297e-16,0.0,0.0
AMR,HLO,2024-09-01,2024,9,5,1050.0,0.44,388,9818.0,4.14,622,2370,0.1637,0.2624,146,2451,1,2451.0,0,6,4424.0,5201.0,9625.0,12.0,6.0,6.0,4,12.0,6.0,6.0,4876.0,4619.0,9495.0,1.0,0.25,24.0,0.5581106265512472,0.16666666666666666,16.181652791632548,0.14111111193067497,0.0,0.0,17.41095531086127,30.79849915239546,16.34276390870412,16.168653212653265,0.14111111193067497,0.0,0.0,17.41095531086127,30.79849915239546,16.32976439528995,0,0.0,9.0,21.0,0.263,0,0.4957806,0.0,0.0,0.0,0.496,0.0,0.0,0.0,0.504,4,-1.0,-1.8369701987210297e-16,1.0,0.0
OVN,HLM,2019-07-01,2019,7,2,1096.0,1.04,765,1468.0,1.4,76,1052,0.7272,0.0722,79,1060,1,1060.0,0,3,3238.0,1060.0,4298.0,6.0,4.0,2.0,11,11.333333333333332,5.0,6.333333333333333,8438.0,10285.0,18723.0,0.0,0.0,33.0,0.0,0.0,18.172529535908854,0.05134408653623635,0.0,0.0,13.705493730082306,27.644999255095758,19.251427385114855,18.179029713394822,0.05134408653623635,0.0,0.0,13.705493730082306,27.644999255095758,19.25792762925548,0,0.0,8.0,23.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,1.0,0.0
OVN,HLM,2022-02-01,2022,2,2,809.0,0.98,631,4903.0,5.93,119,827,0.763,0.1439,0,1047,1,1047.0,0,3,2318.0,1047.0,3365.0,6.0,4.0,2.0,19,29.92222222222222,13.222222222222221,16.7,8249.2,10073.2,18322.4,0.0,0.0,57.0,0.0,0.0,6.640782684791789,0.1604166669504983,0.0055208332903151,0.0,28.31287352456933,50.6480342845122,6.388550550632534,6.647282900671208,0.1604166669504983,0.0055208332903151,0.0,28.31287352456933,50.6480342845122,6.395050774550154,0,0.0,8.0,20.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,0.0,1.0
OVN,HLM,2023-03-01,2023,3,2,891.0,1.33,586,2267.0,3.39,607,668,0.8772,0.9087,9,628,1,628.0,0,3,2102.0,628.0,2730.0,6.0,4.0,2.0,12,14.666666666666666,7.333333333333333,7.333333333333333,5628.0,7455.33,13083.33,0.0,0.0,36.0,0.0,0.0,6.609574651032245,0.13310901860770435,0.012153431993795115,0.002611036280804335,20.201364357851716,36.54169487086793,6.479022841354078,6.616074831868004,0.13310901860770435,0.012153431993795115,0.002611036280804335,20.201364357851716,36.54169487086793,6.485523024766955,0,0.0,8.0,23.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,1.0,1.0
OVN,HLM,2024-02-01,2024,2,2,1093.0,1.2,779,1428.0,1.57,783,911,0.8551,0.8595,1,1117,1,1117.0,0,3,2270.0,1117.0,3387.0,6.0,4.0,2.0,13,19.142857142857142,8.0,11.142857142857142,8655.83,9962.88,18618.71,0.0,0.0,39.0,0.0,0.0,7.710140770172765,0.18936781722238694,0.0009051724283517092,0.0,21.793527588205432,39.285516127772716,7.483991341686797,7.716640995365792,0.18936781722238694,0.0009051724283517092,0.0,21.793527588205432,39.285516127772716,7.490491575550759,0,0.0,8.0,21.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,0.0,0.0
OVN,HLM,2024-11-01,2024,11,2,1402.0,1.48,812,2884.0,3.04,838,948,0.8565,0.884,5,911,1,911.0,0,3,2284.0,911.0,3195.0,6.0,4.0,2.0,11,14.0,9.0,5.0,6822.25,8867.0,15689.25,0.0,0.0,33.0,0.0,0.0,8.007999947667122,0.13736111238184903,0.024694444156355327,0.0,15.202346161463195,30.639999106526375,7.82806938191255,8.01450016564793,0.13736111238184903,0.024694444156355327,0.0,15.202346161463195,30.639999106526375,7.834569593270619,0,0.0,9.0,21.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.5000000000000004,0.8660254037844384,1.0,0.0
ASD,LEDN,2022-08-01,2022,8,48,12.0,1.0,5,189.0,15.75,7,12,0.4167,0.5833,0,16,1,16.0,0,19,8151.0,21705.61,29856.61,38.42045454545455,19.875,18.545454545454547,19,36.388888888888886,19.5,16.88888888888889,12183.0,12601.0,24784.0,2.0,0.09090909090909091,361.0,0.870769592214268,0.20192307692307693,19.4722023330709,0.04180107529084849,0.0,0.0,11.214760391181835,21.76161235987499,20.294043763991326,19.767970967036423,0.04153225803247062,0.0,0.0,12.300292540461786,23.868870326908684,20.768105400505885,0,0.0,8.0,23.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,-0.8660254037844384,-0.5000000000000004,0.0,1.0
DMN,WP,2020-07-01,2020,7,7,1398.0,0.61,480,4125.0,1.81,677,2274,0.2111,0.2977,1,2331,1,2331.0,0,4,4668.0,4654.0,9322.0,9.0,4.5,4.5,10,20.8,10.4,10.4,8651.44,8627.11,17278.550000000003,0.0,0.0,40.0,0.0,0.0,16.714956934734058,0.12513441005621545,0.0,0.0,14.524097367640465,28.293386290791215,17.63706696418024,16.708456690593433,0.12513441005621545,0.0,0.0,14.524097367640465,28.293386290791215,17.630566720039614,0,0.0,8.0,23.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,1.0,0.0
DMN,WP,2021-09-01,2021,9,7,1370.0,0.66,497,4560.0,2.19,666,2083,0.2386,0.3197,1,2267,1,2267.0,0,4,4756.0,4669.0,9425.0,9.0,4.5,4.5,8,18.0,9.0,9.0,8698.0,8745.0,17443.0,0.0,0.0,32.0,0.0,0.0,16.17512497968144,0.04736111111318072,0.0,0.0,12.252956637202038,23.139999390972985,16.353944365183512,16.16862473620309,0.04736111111318072,0.0,0.0,12.252956637202038,23.139999390972985,16.347444121042887,0,0.0,8.0,22.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-1.0,-1.8369701987210297e-16,1.0,0.0
O,NM,2019-02-01,2019,2,24,1014.0,1.03,375,2357.0,2.39,309,988,0.3796,0.3128,5,1092,1,1092.0,0,8,4266.0,4438.0,8704.0,26.0,13.0,13.0,9,22.75,11.75,11.0,5215.0,7880.0,13095.0,0.0,0.0,72.0,0.0,0.0,5.838142896367659,0.07589285747547235,0.005104166644048833,0.004226190381727758,14.627879611438228,27.012320788133714,5.3671608076741295,5.835538730174968,0.07752976235046628,0.00677083328454977,0.0053869046414980574,13.971576059503215,27.569999191023054,5.4020566350913475,0,0.0,8.0,20.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,0.0,1.0
O,NM,2020-02-01,2020,2,24,923.0,0.89,351,5806.0,5.62,399,1033,0.3398,0.3863,11,1152,1,1152.0,0,10,4458.0,4639.0,9097.0,26.8,13.4,13.4,10,22.416666666666664,11.75,10.666666666666666,5426.0,8186.0,13612.0,1.0,0.1,100.0,0.7213475204444817,0.25,6.816344841115776,0.19295977120255603,0.0046264367798964185,0.0003879310258118243,24.237204128640823,46.180860768789536,6.397810433959139,6.760597740267885,0.20114942594035262,0.003922413766983597,0.0008189654989360735,23.052180947586038,47.18586095174154,6.41167537559723,0,0.0,9.0,20.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,1.0,1.0
WM,KMA,2020-03-01,2020,3,2,705.0,0.39,322,5130.0,2.82,590,1821,0.1768,0.324,37,1830,1,1830.0,0,4,3654.0,3653.0,7307.0,5.0,2.5,2.5,4,7.0,3.5,3.5,3653.0,1907.0,5560.0,0.0,0.0,16.0,0.0,0.0,6.353190472234206,0.060430686885784325,9.421265181429774e-05,0.0,19.367380577333844,35.46169486950737,6.744307585551954,6.510711844865117,0.05410498045735854,0.0,0.0,21.805324001235242,40.280268004251845,6.892003893050018,0,0.0,9.0,22.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.0,0.0
WM,KMA,2021-03-01,2021,3,2,612.0,0.49,271,3916.0,3.14,577,1247,0.2173,0.4627,25,984,1,984.0,0,4,1929.0,1946.0,3875.0,5.0,2.5,2.5,4,7.0,3.5,3.5,1963.0,1100.0,3063.0,0.0,0.0,16.0,0.0,0.0,6.079906542586166,0.08923284051636507,0.00047106326909918805,0.0,16.480569876379473,30.320914406153907,6.084549896496763,6.170940715934916,0.07442799515390461,0.00018842530362859548,0.0,18.78850699048665,34.85604212775044,6.154318903188044,0,0.0,8.0,23.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.0,0.0
HWZB,HLMS,2019-11-01,2019,11,7,2277.0,1.06,1097,5333.0,2.49,891,2145,0.5114,0.4154,0,2167,1,2167.0,0,4,4356.0,4356.0,8712.0,14.0,7.0,7.0,4,8.0,4.0,4.0,4356.0,4309.0,8665.0,0.0,0.0,16.0,0.0,0.0,6.7574027586003975,0.1187500002173086,0.0,0.0,15.856821958555116,29.142499189244376,6.618999939660231,6.7574027586003975,0.1187500002173086,0.0,0.0,15.856821958555116,29.142499189244376,6.618999939660231,0,0.0,9.0,21.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.5000000000000004,0.8660254037844384,0.0,0.0
HWZB,HLMS,2021-08-01,2021,8,7,1356.0,0.58,651,7063.0,3.04,696,2325,0.28,0.2994,0,2323,1,2323.0,0,4,4674.0,4674.0,9348.0,14.0,7.0,7.0,4,8.0,4.0,4.0,4674.0,4615.0,9289.0,0.0,0.0,16.0,0.0,0.0,16.873838932283462,0.10443548487639555,0.0,0.0,16.331098457497934,31.530483110617567,17.21207817395528,16.873838932283462,0.10443548487639555,0.0,0.0,16.331098457497934,31.530483110617567,17.21207817395528,0,0.0,9.0,22.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.8660254037844384,-0.5000000000000004,0.0,0.0
HWZB,HLMS,2022-03-01,2022,3,7,1301.0,0.56,622,3225.0,1.38,584,2332,0.2667,0.2504,0,2122,1,2122.0,0,4,4240.0,4240.0,8480.0,14.0,7.0,7.0,4,8.0,4.0,4.0,4240.0,4012.0,8252.0,0.0,0.0,16.0,0.0,0.0,7.068411177635935,0.016150740513008986,0.008573351194768703,0.0002557200481200122,13.784795704953282,25.28963593936063,7.418142001288736,7.068411177635935,0.016150740513008986,0.008573351194768703,0.0002557200481200122,13.784795704953282,25.28963593936063,7.418142001288736,0,0.0,8.0,23.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,1.0,6.123233995736766e-17,0.0,1.0
DMN,WP,2022-10-01,2022,10,7,2270.0,0.97,795,15298.0,6.54,1174,2338,0.34,0.5021,0,3111,1,3111.0,0,4,6339.0,6327.0,12666.0,9.0,4.5,4.5,8,18.0,9.0,9.0,9727.0,9728.0,19455.0,0.0,0.0,32.0,0.0,0.0,13.364114350440518,0.09463087275324251,0.0,0.0,15.293944484595484,27.431032784993217,12.742168203136265,13.357614125501389,0.09463087275324251,0.0,0.0,15.293944484595484,27.431032784993217,12.735667974996886,0,0.0,10.0,21.0,0.263,1,0.000427716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,-0.8660254037844386,0.5000000000000001,1.0,1.0
DMN,WP,2023-02-01,2023,2,7,1964.0,0.95,717,6962.0,3.35,836,2078,0.345,0.4023,0,2352,1,2352.0,0,4,4785.0,4770.0,9555.0,9.0,4.5,4.5,9,19.2,9.0,10.2,8037.0,8037.25,16074.25,0.0,0.0,36.0,0.0,0.0,5.678369162870305,0.04568452440157887,0.0014583333838908445,0.0,15.400729482993484,27.451606399246625,5.716985199777853,5.671869201192056,0.04568452440157887,0.0014583333838908445,0.0,15.400729482993484,27.451606399246625,5.7104852785400695,0,0.0,8.0,20.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8660254037844386,0.5000000000000001,1.0,1.0
HM,HMH,2022-07-01,2022,7,1,430.0,0.44,229,3843.0,3.97,241,969,0.2363,0.2487,1,969,1,969.0,0,8,4155.0,3955.0,8110.0,12.0,6.0,6.0,4,3.0,1.5,1.5,1909.0,1909.0,3818.0,0.0,0.0,32.0,0.0,0.0,19.160859812972365,0.04166666637625425,0.0,0.0,10.8000574208075,22.492257506937108,20.284582819989932,19.160859812972365,0.04166666637625425,0.0,0.0,10.8000574208075,22.492257506937108,20.284582819989932,0,0.0,10.0,21.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.0,1.0
HM,HMH,2023-06-01,2023,6,1,745.0,0.82,283,2485.0,2.75,327,904,0.3131,0.3617,1,893,1,893.0,0,8,4326.0,4150.0,8476.0,12.0,6.0,6.0,4,3.0,1.5,1.5,1784.0,1784.0,3568.0,0.0,0.0,32.0,0.0,0.0,20.294235599040984,0.07263888869848516,0.0,0.0,11.86367589044902,24.54699936641587,21.801666079627143,20.294235599040984,0.07263888869848516,0.0,0.0,11.86367589044902,24.54699936641587,21.801666079627143,0,0.0,8.0,22.0,0.263,1,0.003318584,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.997,3,1.2246467991473532e-16,-1.0,1.0,0.0
HM,HMH,2023-07-01,2023,7,1,755.0,0.84,305,2170.0,2.41,341,902,0.3381,0.378,0,904,1,904.0,0,8,4315.0,4144.0,8459.0,12.0,6.0,6.0,4,3.0,1.5,1.5,1802.0,1803.0,3605.0,0.0,0.0,32.0,0.0,0.0,18.859582892028236,0.1432795703751586,0.0,0.0,15.119251047411273,30.70403145269681,19.700375801773482,18.859582892028236,0.1432795703751586,0.0,0.0,15.119251047411273,30.70403145269681,19.700375801773482,0,0.0,10.0,21.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.0,0.0
HM,HMH,2024-07-01,2024,7,1,714.0,0.73,265,1240.0,1.28,281,972,0.2726,0.2891,0,900,1,900.0,0,8,4152.0,4004.0,8156.0,12.0,6.0,6.0,4,3.0,1.5,1.5,1795.0,1795.0,3590.0,0.0,0.0,32.0,0.0,0.0,18.47275499118272,0.10336021495161839,0.0,0.0,12.061462190843397,24.47128967700466,19.025846286486555,18.47275499118272,0.10336021495161839,0.0,0.0,12.061462190843397,24.47128967700466,19.025846286486555,0,0.0,8.0,23.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.0,0.0
LEDN,HAD,2021-02-01,2021,2,25,787.0,0.35,252,39768.0,17.82,1060,2232,0.1129,0.4749,56,2222,1,2222.0,0,18,12716.0,13042.0,25758.0,35.33333333333333,18.444444444444443,16.88888888888889,6,24.0,12.0,12.0,6725.0,5477.0,12202.0,0.0,0.0,108.0,0.0,0.0,4.161994036447833,0.06026785729807757,0.020729166621874486,0.030178571665947812,17.639588710985013,32.362499281054454,4.633199404315313,4.012446589435318,0.06726190558679047,0.022291666451132015,0.028005952872003297,17.10324490815401,31.885713475091116,4.60106260651013,0,0.0,8.0,20.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.8660254037844386,0.5000000000000001,1.0,0.0
ARN,GS,2023-10-01,2023,10,15,1138.0,0.92,575,9875.0,7.95,775,1242,0.463,0.624,10,1034,1,1034.0,0,4,2078.0,2074.0,4152.0,19.0,9.5,9.5,8,38.0,19.0,19.0,2706.0,2714.0,5420.0,1.0,0.2,32.0,0.7213475204444817,0.25,13.944362396521857,0.16322147634205403,0.0,0.0,17.52268197416459,31.737502521156465,13.836845607885579,14.011449954653747,0.15771812185545095,0.0,0.0,19.549099270929425,34.772133242203886,13.877892846229093,0,0.0,9.0,22.0,0.263,1,0.72866344,0.0,0.0,0.0,0.729,0.0,0.0,0.0,0.271,4,-0.8660254037844386,0.5000000000000001,1.0,0.0
ARN,GS,2024-06-01,2024,6,15,578.0,0.5,340,5223.0,4.55,468,1149,0.2959,0.4073,0,1239,1,1239.0,0,4,2464.0,2464.0,4928.0,19.0,9.5,9.5,8,38.0,19.0,19.0,3190.0,3190.0,6380.0,1.0,0.2,32.0,0.7213475204444817,0.25,15.173819446563721,0.0748611113987863,0.0,0.0,14.047698310141762,26.97849928173754,16.149583331743877,15.329278115431467,0.07944444462450015,0.0,0.0,15.381800914141866,29.169499211178884,16.184972630606758,0,0.0,10.0,20.0,0.263,1,0.73542213,0.0,0.0,0.0,0.735,0.0,0.0,0.0,0.265,3,1.2246467991473532e-16,-1.0,1.0,1.0
UTM,UTO,2024-09-01,2024,9,11,124.0,0.88,41,300.0,2.13,5,141,0.2908,0.0355,0,128,1,128.0,0,2,0.0,136.0,136.0,14.0,0.0,14.0,10,20.666666666666664,9.666666666666666,11.0,8637.0,4205.0,12842.0,1.0,0.14285714285714285,20.0,0.7213475204444817,0.25,15.982596988810434,0.1380555562571519,0.0,0.0,13.722419043878714,26.3074993017647,16.282180307971107,16.023499588833914,0.14222222298590673,0.0,0.0,13.761663828955756,26.77399934464031,16.164332912365595,0,0.0,9.0,21.0,0.263,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,-1.0,-1.8369701987210297e-16,0.0,0.0
WT,EHV,2019-09-01,2019,9,28,721.0,0.41,359,6566.0,3.74,352,1756,0.2044,0.2005,7,1655,1,1655.0,0,5,3664.0,4403.0,8067.0,45.66666666666667,26.0,19.666666666666668,13,33.14285714285714,15.0,18.142857142857142,7178.0,10757.0,17935.0,0.0,0.0,65.0,0.0,0.0,15.22254139582316,0.09180555603363448,0.0,0.0,12.775796089073022,26.27799926565753,15.560596921708848,15.346347482336892,0.09000000070987477,0.0,0.0,12.805953294535477,26.923999247948327,15.718916914198134,0,0.0,9.0,21.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-1.0,-1.8369701987210297e-16,1.0,0.0
WT,EHV,2024-09-01,2024,9,28,1114.0,0.75,434,7207.0,4.85,577,1486,0.2921,0.3883,7,1587,1,1587.0,0,5,3919.0,4455.0,8374.0,45.66666666666667,26.0,19.666666666666668,13,33.14285714285714,15.0,18.142857142857142,8120.0,10810.0,18930.0,0.0,0.0,65.0,0.0,0.0,15.882541370722983,0.11680555558866924,0.0,0.0,12.37080025507344,24.880499298870564,16.28177749911944,16.029958593183093,0.11263888920139935,0.0,0.0,12.331514420111974,25.276499302519692,16.530722498231462,0,0.0,9.0,21.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,-1.0,-1.8369701987210297e-16,1.0,1.0
WV,SWK,2019-09-01,2019,9,13,836.0,0.92,453,1142.0,1.25,121,910,0.4978,0.133,0,945,1,945.0,0,4,1869.0,1869.0,3738.0,24.0,12.0,12.0,7,40.25,23.25,17.0,3874.0,3047.0,6921.0,1.0,0.2,28.0,0.7213475204444817,0.25,14.683013629251056,0.13555555646825168,0.0,0.0,15.438359128435453,28.684999139441384,14.804680307706198,14.660680698686177,0.13486111185823876,0.0,0.0,15.151710540056229,28.621499292055766,14.793389029635323,0,0.0,9.0,21.0,0.263,0,0.12857144,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.871,4,-1.0,-1.8369701987210297e-16,0.0,1.0
BDPB,BD,2021-06-01,2021,6,5,692.0,0.6,287,5746.0,4.95,431,1160,0.2474,0.3716,1,1098,1,1098.0,0,4,2429.0,2315.0,4744.0,15.0,7.5,7.5,11,40.56666666666666,21.166666666666668,19.4,6639.0,7769.0,14408.0,0.0,0.0,44.0,0.0,0.0,18.26731920440992,0.13597222279964222,0.0,0.0,10.81707344725728,23.342999347050984,18.779888648456996,18.326902117994095,0.14583333467857706,0.0,0.0,10.807653755611843,23.81149933801757,19.092318766646915,0,0.0,8.0,22.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.0,1.0
BDPB,BD,2021-07-01,2021,7,5,782.0,0.67,319,3490.0,3.0,386,1164,0.2741,0.3316,0,1160,1,1160.0,0,4,2422.0,2381.0,4803.0,15.0,7.5,7.5,12,42.333333333333336,21.166666666666668,21.166666666666668,6932.0,7922.25,14854.25,0.0,0.0,48.0,0.0,0.0,17.647263217997807,0.13077957104010288,0.0,0.0,12.379005605254763,25.908870228516157,17.95714222231219,17.647975165356872,0.13830645243206652,0.0,0.0,12.438026349711162,26.339031593133043,18.062289599449404,0,0.0,9.0,22.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.4999999999999997,-0.8660254037844388,0.0,0.0
BDPB,BD,2023-08-01,2023,8,5,397.0,0.5,170,4002.0,5.06,277,791,0.2149,0.3502,0,972,1,972.0,0,4,2081.0,2015.0,4096.0,15.0,7.5,7.5,12,42.333333333333336,21.166666666666668,21.166666666666668,6701.0,6783.0,13484.0,0.0,0.0,48.0,0.0,0.0,17.813257842935542,0.1486559140005259,0.0,0.0,12.886819937216337,25.676128317591964,18.211040094334592,17.848714443945116,0.13494623787901414,0.0,0.0,12.905136522746854,25.157418695829247,18.44589179433802,0,0.0,8.0,23.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,-0.8660254037844384,-0.5000000000000004,1.0,0.0
